	July  	July  	July  	July  	July  	July  	July  	July  	July  	July 	 July 
County  	2006  	2007  	2008  	2009  	2010  	2011  	2012  	2013  	2014  	2015 	 2016 
New York State  	19,104,631	 19,132,335	 19,212,436	 19,307,066	 19,402,640 	19,519,529 	19,602,769 	19,673,546	 19,718,515	 19,747,183 	 19,745,289 
Albany  	303,997 	 303,858 	 303,739 	 304,733 	 304,078 	 305,019 	 306,384 	 307,496 	 308,295 	 308,432 	 308,846 
Alleghany  	49,359 	 49,079 	 49,177 	 48,969 	 48,949 	 48,818 	 48,247 	 48,005 	 47,765 	 47,407 	 47,077 
Bronx  	1,348,164	 1,354,056	 1,363,488	 1,376,261	 1,388,240	 1,399,990	 1,414,774	 1,426,550	 1,437,687	 1,449,196 	 1,455,720 
Broome  	200,905 	 200,877 	 201,029 	 200,935 	 200,469 	 199,459 	 198,916 	 198,370 	 197,669 	 196,618 	 195,334 
Cattaraugus 	 81,342 	 81,056 	 80,761 	 80,491 	 80,249 	 79,839 	 79,365 	 78,958 	 78,621 	 77,909 	 77,677 
Cayuga  	80,892 	 80,629 	 80,482 	 80,172 	 79,844 	 79,811 	 79,637 	 79,242 	 78,857 	 78,316 	 77,861 
Chautauqua  	135,640 	 135,481 	 135,229 	 135,197 	 134,760 	 134,266 	 133,438 	 133,005 	 131,980 	 130,811 	 129,504 
Chemung  	88,732 	 88,634 	 88,503 	 88,849 	 88,972 	 88,988 	 89,264 	 88,498 	 87,506 	 87,120 	 86,322 
Chenango  	51,391 	 51,463 	 51,326 	 50,639 	 50,371 	 50,254 	 49,919 	 49,522 	 49,432 	 48,979 	 48,579 
Clinton  	82,547 	 82,556 	 82,401 	 82,280 	 82,068 	 81,852 	 81,869 	 81,749 	 81,682 	 81,154 	 81,073 
Columbia  	63,427 	 63,430 	 63,253 	 63,023 	 63,017 	 62,626 	 62,539 	 62,269 	 62,013 	 61,491 	 60,989 
Cortland  	49,449 	 49,624 	 49,537 	 49,358 	 49,245 	 49,497 	 49,154 	 49,038 	 48,875 	 48,429 	 48,070 
Deleware  	48,271 	 48,450 	 48,363 	 48,182 	 47,877 	 47,654 	 47,330 	 46,874 	 46,600 	 46,074 	 45,523 
Dutchess  	294,712 	 295,319 	 296,267 	 296,887 	 297,757 	 298,289 	 297,213 	 296,708 	 295,903 	 295,228 	 294,473 
Erie  	925,564 	 921,887 	 920,571 	 919,334 	 919,220 	 920,088 	 920,792 	 922,150 	 923,702 	 922,957 	 921,046 
Essex  	39,490 	 39,373 	 39,435 	 39,478 	 39,288 	 39,479 	 39,114 	 38,832 	 38,572 	 38,371 	 38,102 
Franklin  	51,511 	 51,782 	 51,907 	 51,706 	 51,624 	 51,568 	 51,788 	 51,242 	 51,092 	 50,502 	 50,409 
Fulton  	55,328 	 55,489 	 55,584 	 55,558 	 55,468 	 55,264 	 55,033 	 54,521 	 54,145 	 53,960 	 53,828 
Genesee  	59,919 	 59,930 	 59,895 	 59,932 	 59,939 	 59,923 	 59,762 	 59,262 	 58,949 	 58,810 	 58,482 
Greene  	49,513 	 49,537 	 49,467 	 49,372 	 49,118 	 48,992 	 48,711 	 48,416 	 48,015 	 47,695 	 47,508 
Hamilton  	4,987 	 4,969 	 4,893 	 4,858 	 4,834 	 4,834 	 4,797 	 4,760 	 4,689 	 4,698 	 4,542 
Herkimer  	64,029 	 64,343 	 64,404 	 64,381 	 64,426 	 64,615 	 64,527 	 64,122 	 63,602 	 62,924 	 62,613 
Jefferson  	113,650 	 115,059 	 115,033 	 115,023 	 116,571 	 118,161 	 120,730 	 119,112 	 118,724 	 117,260 	 114,006 
Kings  	2,436,132	 2,441,324	 2,460,361	 2,487,751	 2,510,240	 2,543,667	 2,572,282	 2,595,344	 2,612,544	 2,624,941 	 2,629,150 
Lewis  	27,001 	 27,086 	 26,878 	 27,047 	 27,063 	 27,087 	 27,267 	 27,168 	 27,214 	 27,022 	 26,865 
Livingston  	65,357 	 65,460 	 65,637 	 65,420 	 65,234 	 64,890 	 64,854 	 64,723 	 64,692 	 64,583 	 64,257 
Madison  	72,042 	 72,709 	 73,075 	 73,169 	 73,431 	 72,970 	 72,490 	 72,547 	 72,306 	 71,771 	 71,329 
Monroe  	738,329 	 739,249 	 741,018 	 743,386 	 744,959 	 747,714 	 748,947 	 750,367 	 750,089 	 749,048 	 747,727 
Montgomery 	 49,724 	 49,798 	 49,951 	 50,001 	 50,286 	 49,932 	 49,848 	 49,789 	 49,747 	 49,673 	 49,276 
Nassau  	1,324,905	 1,322,048	 1,325,129	 1,332,088	 1,341,879	 1,346,815	 1,350,748	 1,354,258	 1,357,799	 1,359,702 	 1,361,500 
New York  	1,578,171	 1,581,402	 1,587,022	 1,583,431	 1,588,530	 1,609,533	 1,625,121	 1,630,453	 1,634,468	 1,641,168 	 1,643,734 
Niagara  	216,148 	 215,791 	 215,793 	 216,043 	 216,489 	 215,729 	 214,841 	 214,267 	 213,484 	 212,522 	 211,758 
Oneida  	234,229 	 234,488 	 234,482 	 234,619 	 234,836 	 234,292 	 234,061 	 233,800 	 233,213 	 232,025 	 231,190 
Onondaga  	460,925 	 461,287 	 463,472 	 465,633 	 467,522 	 467,913 	 467,712 	 469,328 	 468,742 	 468,275 	 466,194 
Ontario  	104,644 	 105,216 	 106,302 	 107,214 	 108,218 	 108,750 	 108,801 	 109,285 	 109,684 	 109,654 	 109,828 
Orange  	366,908 	 368,464 	 370,201 	 372,079 	 373,484 	 374,358 	 374,100 	 374,956 	 375,814 	 377,130 	 379,210 
